"DOY_int";"";"";"";"i";"j";"k"
"264.979166666667";"264";"6481.4999988";"0";"SIL_90_14.csv";"1995";"PcAb2"
"271.333333333333";"271";"6481.4999988";"0";"SIL_90_14.csv";"1995";"PcAb2"
"304";"304";"6481.4999988";"0";"SIL_90_14.csv";"1995";"PcAb2"
"91";"91";"37.4999997600038";"0";"SIL_90_14.csv";"1995";"PcAb3"
"91.2083333333333";"91";"37.4999997600038";"0";"SIL_90_14.csv";"1995";"PcAb3"
"91.2083333333333";"91";"39.0000014399959";"2454.85710994279";"SIL_90_14.csv";"1995";"PcAb3"
"91.28125";"91";"217.999999040003";"2368";"SIL_90_14.csv";"1995";"PcAb3"
"91.3125";"91";"291.999999040003";"1968.00029951953";"SIL_90_14.csv";"1995";"PcAb3"
"91.3229166666667";"91";"312.500002160007";"1680.00002304019";"SIL_90_14.csv";"1995";"PcAb3"
"91.3333333333333";"91";"330.000002399993";"1151.99963136053";"SIL_90_14.csv";"1995";"PcAb3"
"91.3541666666667";"91";"353.999994720015";"1136.0002073597";"SIL_90_14.csv";"1995";"PcAb3"
"91.3854166666667";"91";"389.500001200006";"912.000023039876";"SIL_90_14.csv";"1995";"PcAb3"
"91.3958333333333";"91";"399.000001439996";"879.999884800165";"SIL_90_14.csv";"1995";"PcAb3"
"91.4270833333333";"91";"426.499997840001";"528.000115199922";"SIL_90_14.csv";"1995";"PcAb3"
"91.4375";"91";"431.999999040003";"309.1200009216";"SIL_90_14.csv";"1995";"PcAb3"
"91.9583333333333";"91";"592.999999520001";"251.999971200052";"SIL_90_14.csv";"1995";"PcAb3"
"92.0416666666667";"92";"613.999997120008";"144.000161279582";"SIL_90_14.csv";"1995";"PcAb3"
"92.0520833333333";"92";"615.499998800002";"63.8599188570745";"SIL_90_14.csv";"1995";"PcAb3"
"238.395833333333";"238";"9960.99999904";"59.9999424004277";"SIL_90_14.csv";"1995";"PcAb3"
"238.479166666667";"238";"9965.99999424004";"48.0002303983056";"SIL_90_14.csv";"1995";"PcAb3"
"238.489583333333";"238";"9966.49999664002";"48.0002303981746";"SIL_90_14.csv";"1995";"PcAb3"
"238.5";"238";"9966.99999904";"48.0002303979563";"SIL_90_14.csv";"1995";"PcAb3"
"238.510416666667";"238";"9967.50000143998";"47.9999539204087";"SIL_90_14.csv";"1995";"PcAb3"
"238.5625";"238";"9969.99999904";"41.3684195368537";"SIL_90_14.csv";"1995";"PcAb3"
"241.729166666667";"241";"10100.99999424";"29.2174113389781";"SIL_90_14.csv";"1995";"PcAb3"
"241.96875";"241";"10107.99999904";"27.1304347826092";"SIL_90_14.csv";"1995";"PcAb3"
"242.447916666667";"242";"10120.99999904";"8.56530555891926";"SIL_90_14.csv";"1995";"PcAb3"
"257.041666666667";"257";"10245.9999270405";"0.00691195414400334";"SIL_90_14.csv";"1995";"PcAb3"
"257.052083333333";"257";"10245.99999904";"0";"SIL_90_14.csv";"1995";"PcAb3"
"264.677083333333";"264";"10245.99999904";"0";"SIL_90_14.csv";"1995";"PcAb3"
"295.375";"295";"10245.99999904";"0";"SIL_90_14.csv";"1995";"PcAb3"
"303.979166666667";"303";"10245.99999904";"0";"SIL_90_14.csv";"1995";"PcAb3"
"304";"304";"10245.99999904";"0";"SIL_90_14.csv";"1995";"PcAb3"
"91";"91";"35";"0";"SIL_90_14.csv";"1995";"PcAb4"
"91.2708333333333";"91";"35";"0";"SIL_90_14.csv";"1995";"PcAb4"
"91.2708333333333";"91";"47.0000081599767";"3328.00005375985";"SIL_90_14.csv";"1995";"PcAb4"
"91.3333333333333";"91";"255.000011519967";"3311.99889408164";"SIL_90_14.csv";"1995";"PcAb4"
"91.34375";"91";"289.5";"3120.00012095982";"SIL_90_14.csv";"1995";"PcAb4"
"91.3854166666667";"91";"419.500005040007";"2736.00020735984";"SIL_90_14.csv";"1995";"PcAb4"
"91.3958333333333";"91";"448.00000719998";"2639.99917056116";"SIL_90_14.csv";"1995";"PcAb4"
"91.4166666666667";"91";"502.999989920029";"2400.00064511897";"SIL_90_14.csv";"1995";"PcAb4"
"91.4270833333333";"91";"527.999996639995";"1728.00032255967";"SIL_90_14.csv";"1995";"PcAb4"
"91.4375";"91";"546";"624.000069119815";"SIL_90_14.csv";"1995";"PcAb4"
"91.4479166666667";"91";"552.500000720001";"495.999900160186";"SIL_90_14.csv";"1995";"PcAb4"
"91.4791666666667";"91";"567.999997600007";"42.8936189821225";"SIL_90_14.csv";"1995";"PcAb4"
"92.4583333333333";"92";"609.999999520001";"25.81506373473";"SIL_90_14.csv";"1995";"PcAb4"
"227.302083333333";"227";"4091";"19.199907840683";"SIL_90_14.csv";"1995";"PcAb4"
"227.354166666667";"227";"4091.99999520004";"14.3432942743548";"SIL_90_14.csv";"1995";"PcAb4"
"242.34375";"242";"4307";"8";"SIL_90_14.csv";"1995";"PcAb4"
"242.40625";"242";"4307.5";"8";"SIL_90_14.csv";"1995";"PcAb4"
"242.46875";"242";"4308";"0.960873521383076";"SIL_90_14.csv";"1995";"PcAb4"
"265.364583333333";"265";"4330";"0";"SIL_90_14.csv";"1995";"PcAb4"
"272.541666666667";"272";"4330";"0";"SIL_90_14.csv";"1995";"PcAb4"
"275.479166666667";"275";"4330";"0";"SIL_90_14.csv";"1995";"PcAb4"
"304";"304";"4330";"0";"SIL_90_14.csv";"1995";"PcAb4"
"91";"91";"112.99998080016";"0";"SIL_90_14.csv";"1995";"FaSy3"
"163.46875";"163";"112.99998080016";"0";"SIL_90_14.csv";"1995";"FaSy3"
"163.46875";"163";"114";"479.998617610791";"SIL_90_14.csv";"1995";"FaSy3"
"163.479166666667";"163";"118.999985600108";"432.001612788312";"SIL_90_14.csv";"1995";"FaSy3"
"163.489583333333";"163";"123.500002399982";"119.999985600094";"SIL_90_14.csv";"1995";"FaSy3"
"163.65625";"163";"143.5";"48.0000000000437";"SIL_90_14.csv";"1995";"FaSy3"
"163.666666666667";"163";"144";"15.7315244555516";"SIL_90_14.csv";"1995";"FaSy3"
"192.84375";"192";"603";"10.9147286821705";"SIL_90_14.csv";"1995";"FaSy3"
"196.875";"196";"647";"10.0523560209424";"SIL_90_14.csv";"1995";"FaSy3"
"218.760416666667";"218";"867";"8.74635568513118";"SIL_90_14.csv";"1995";"FaSy3"
"225.90625";"225";"929.5";"4.92307692307692";"SIL_90_14.csv";"1995";"FaSy3"
"226.71875";"226";"933.5";"4.66285556298462";"SIL_90_14.csv";"1995";"FaSy3"
"235.833333333333";"235";"975.99998560012";"0.407588284009033";"SIL_90_14.csv";"1995";"FaSy3"
"293.489583333333";"293";"999.499997600016";"0";"SIL_90_14.csv";"1995";"FaSy3"
"303.697916666667";"303";"999.499997600016";"0";"SIL_90_14.csv";"1995";"FaSy3"
"303.916666666667";"303";"999.499997600016";"0";"SIL_90_14.csv";"1995";"FaSy3"
"303.979166666667";"303";"999.499997600016";"0";"SIL_90_14.csv";"1995";"FaSy3"
"303.989583333333";"303";"999.499997600016";"0";"SIL_90_14.csv";"1995";"FaSy3"
"304";"304";"999.499997600016";"0";"SIL_90_14.csv";"1995";"FaSy3"
"93";"93";"788.999999520001";"0";"SIL_90_14.csv";"1996";"PcAb1"
"100.208333333333";"100";"788.999999520001";"0";"SIL_90_14.csv";"1996";"PcAb1"
"100.208333333333";"100";"789.000009119921";"239.999078407585";"SIL_90_14.csv";"1996";"PcAb1"
"100.21875";"100";"791.499999520001";"239.999078407585";"SIL_90_14.csv";"1996";"PcAb1"
"100.229166666667";"100";"793.999989920082";"208.941230681906";"SIL_90_14.csv";"1996";"PcAb1"
"100.40625";"100";"830.999999520001";"192";"SIL_90_14.csv";"1996";"PcAb1"
"100.4375";"100";"836.999999520001";"97.5609756097561";"SIL_90_14.csv";"1996";"PcAb1"
"103";"103";"1086.99999952";"96.0000000000055";"SIL_90_14.csv";"1996";"PcAb1"
"103.083333333333";"103";"1094.99999952";"95.99976960188";"SIL_90_14.csv";"1996";"PcAb1"
"103.104166666667";"103";"1096.99999472004";"94.0800092159182";"SIL_90_14.csv";"1996";"PcAb1"
"103.364583333333";"103";"1121.49999712002";"68.000019199857";"SIL_90_14.csv";"1996";"PcAb1"
"103.489583333333";"103";"1129.99999952";"61.090905868558";"SIL_90_14.csv";"1996";"PcAb1"
"104.979166666667";"104";"1220.99999472004";"42.865590210052";"SIL_90_14.csv";"1996";"PcAb1"
"242.385416666667";"242";"7110.99999952";"34.7018469656993";"SIL_90_14.csv";"1996";"PcAb1"
"246.333333333333";"246";"7247.99999952";"16";"SIL_90_14.csv";"1996";"PcAb1"
"246.395833333333";"246";"7248.99999952";"12.9641021702597";"SIL_90_14.csv";"1996";"PcAb1"
"258.583333333333";"258";"7406.99999472004";"12.0000063999469";"SIL_90_14.csv";"1996";"PcAb1"
"259.333333333333";"259";"7415.99999952";"4.26215644820295";"SIL_90_14.csv";"1996";"PcAb1"
"269.1875";"269";"7457.99999952";"0";"SIL_90_14.csv";"1996";"PcAb1"
"269.229166666667";"269";"7457.99999952";"0";"SIL_90_14.csv";"1996";"PcAb1"
"269.270833333333";"269";"7457.99999952";"0";"SIL_90_14.csv";"1996";"PcAb1"
"269.28125";"269";"7457.99999952";"0";"SIL_90_14.csv";"1996";"PcAb1"
"269.302083333333";"269";"7457.99999952";"0";"SIL_90_14.csv";"1996";"PcAb1"
"269.3125";"269";"7457.99999952";"0";"SIL_90_14.csv";"1996";"PcAb1"
"269.322916666667";"269";"7457.99999952";"0";"SIL_90_14.csv";"1996";"PcAb1"
"269.333333333333";"269";"7457.99999952";"0";"SIL_90_14.csv";"1996";"PcAb1"
"283.385416666667";"283";"7457.99999952";"0";"SIL_90_14.csv";"1996";"PcAb1"
"296.427083333333";"296";"7457.99999952";"0";"SIL_90_14.csv";"1996";"PcAb1"
"304";"304";"7457.99999952";"0";"SIL_90_14.csv";"1996";"PcAb1"
"93";"93";"668.999998560006";"0";"SIL_90_14.csv";"1996";"PcAb2"
"114.604166666667";"114";"668.999998560006";"0";"SIL_90_14.csv";"1996";"PcAb2"
"114.604166666667";"114";"671.999983680119";"324.000172798595";"SIL_90_14.csv";"1996";"PcAb2"
"114.6875";"114";"698.999998080006";"288.000460796415";"SIL_90_14.csv";"1996";"PcAb2"
"114.697916666667";"114";"702.000002879965";"287.999999999869";"SIL_90_14.csv";"1996";"PcAb2"
"114.708333333333";"114";"705.000002879965";"230.399930880563";"SIL_90_14.csv";"1996";"PcAb2"
"114.916666666667";"114";"752.999988480082";"176";"SIL_90_14.csv";"1996";"PcAb2"
"114.979166666667";"114";"763.999988480082";"163.20018431851";"SIL_90_14.csv";"1996";"PcAb2"
"115.03125";"115";"772.499998080006";"163.200092159245";"SIL_90_14.csv";"1996";"PcAb2"
"115.083333333333";"115";"781.000002879965";"143.999953920398";"SIL_90_14.csv";"1996";"PcAb2"
"115.135416666667";"115";"788.500000479985";"130.285747199717";"SIL_90_14.csv";"1996";"PcAb2"
"115.208333333333";"115";"798.000002879965";"122.666666666667";"SIL_90_14.csv";"1996";"PcAb2"
"115.395833333333";"115";"821.000002879965";"47.9995392038254";"SIL_90_14.csv";"1996";"PcAb2"
"115.40625";"115";"821.499998080006";"44.0785335013681";"SIL_90_14.csv";"1996";"PcAb2"
"227.354166666667";"227";"5755.99999328004";"40.4819332626083";"SIL_90_14.csv";"1996";"PcAb2"
"228.21875";"228";"5790.99999808001";"35.3618677042802";"SIL_90_14.csv";"1996";"PcAb2"
"236.25";"236";"6074.99999808001";"31.8315789473684";"SIL_90_14.csv";"1996";"PcAb2"
"242.1875";"242";"6263.99999808001";"24.0000000000055";"SIL_90_14.csv";"1996";"PcAb2"
"242.229166666667";"242";"6264.99999808001";"19.1999999999965";"SIL_90_14.csv";"1996";"PcAb2"
"242.28125";"242";"6265.99999808001";"17.658031088083";"SIL_90_14.csv";"1996";"PcAb2"
"246.302083333333";"246";"6336.99999808001";"5.97749437359339";"SIL_90_14.csv";"1996";"PcAb2"
"260.1875";"260";"6419.99999808001";"5.05841924398625";"SIL_90_14.csv";"1996";"PcAb2"
"269.28125";"269";"6465.99999808001";"0.890207544215395";"SIL_90_14.csv";"1996";"PcAb2"
"283.322916666667";"283";"6478.49999568003";"0.000115198825369379";"SIL_90_14.csv";"1996";"PcAb2"
"283.34375";"283";"6478.49999808001";"0";"SIL_90_14.csv";"1996";"PcAb2"
"283.375";"283";"6478.49999808001";"0";"SIL_90_14.csv";"1996";"PcAb2"
"283.385416666667";"283";"6478.49999808001";"0";"SIL_90_14.csv";"1996";"PcAb2"
"297.302083333333";"297";"6478.49999808001";"0";"SIL_90_14.csv";"1996";"PcAb2"
"304";"304";"6478.49999808001";"0";"SIL_90_14.csv";"1996";"PcAb2"
"93";"93";"757.50000024";"0";"SIL_90_14.csv";"1996";"PcAb3"
"118.822916666667";"118";"757.50000024";"0";"SIL_90_14.csv";"1996";"PcAb3"
"118.822916666667";"118";"782.500079199339";"335.992857659436";"SIL_90_14.csv";"1996";"PcAb3"
"118.833333333333";"118";"786.00000479996";"239.999078407449";"SIL_90_14.csv";"1996";"PcAb3"
"118.854166666667";"118";"790.999985600114";"184.61545550711";"SIL_90_14.csv";"1996";"PcAb3"
"118.989583333333";"118";"815.999995200036";"122.482758620698";"SIL_90_14.csv";"1996";"PcAb3"
"119.291666666667";"119";"852.999995200038";"72.2045687402656";"SIL_90_14.csv";"1996";"PcAb3"
"241.5";"241";"9677";"72";"SIL_90_14.csv";"1996";"PcAb3"
"242.25";"242";"9731";"64";"SIL_90_14.csv";"1996";"PcAb3"
"242.3125";"242";"9735";"64";"SIL_90_14.csv";"1996";"PcAb3"
"242.34375";"242";"9737";"56.6808510638299";"SIL_90_14.csv";"1996";"PcAb3"
"246.260416666667";"246";"9959";"24.0000000000055";"SIL_90_14.csv";"1996";"PcAb3"
"246.302083333333";"246";"9960";"18.30441898527";"SIL_90_14.csv";"1996";"PcAb3"
"259.03125";"259";"10193";"7.5943200194758";"SIL_90_14.csv";"1996";"PcAb3"
"269.302083333333";"269";"10270.9999952";"0.375000199998643";"SIL_90_14.csv";"1996";"PcAb3"
"281.302083333333";"281";"10275.4999976";"0";"SIL_90_14.csv";"1996";"PcAb3"
"292.385416666667";"292";"10275.4999976";"0";"SIL_90_14.csv";"1996";"PcAb3"
"304";"304";"10275.4999976";"0";"SIL_90_14.csv";"1996";"PcAb3"
"93";"93";"329.000000479999";"0";"SIL_90_14.csv";"1996";"PcAb4"
"100.072916666667";"100";"329.000000479999";"0";"SIL_90_14.csv";"1996";"PcAb4"
"100.072916666667";"100";"330.000000479999";"82.285714285725";"SIL_90_14.csv";"1996";"PcAb4"
"100.145833333333";"100";"336.000000479999";"71.9999999999967";"SIL_90_14.csv";"1996";"PcAb4"
"100.25";"100";"343.500000479999";"64";"SIL_90_14.csv";"1996";"PcAb4"
"100.28125";"100";"345.500000479999";"52.7999999999976";"SIL_90_14.csv";"1996";"PcAb4"
"100.385416666667";"100";"351.000000479999";"48.0000000000109";"SIL_90_14.csv";"1996";"PcAb4"
"100.40625";"100";"352.000000479999";"39.5294117647069";"SIL_90_14.csv";"1996";"PcAb4"
"100.583333333333";"100";"359.000000479999";"37.2791878172588";"SIL_90_14.csv";"1996";"PcAb4"
"104.6875";"104";"512.000000479999";"35.999942400483";"SIL_90_14.csv";"1996";"PcAb4"
"104.770833333333";"104";"514.999995680039";"27.6598536656067";"SIL_90_14.csv";"1996";"PcAb4"
"228.614583333333";"228";"3940.49999808002";"10.9157066285011";"SIL_90_14.csv";"1996";"PcAb4"
"245.791666666667";"245";"4128.00000048";"4.22371364653245";"SIL_90_14.csv";"1996";"PcAb4"
"259.760416666667";"259";"4187.00000048";"1.01052631578947";"SIL_90_14.csv";"1996";"PcAb4"
"269.65625";"269";"4197.00000048";"0.595579503374884";"SIL_90_14.csv";"1996";"PcAb4"
"296.520833333333";"296";"4212.99999568004";"0";"SIL_90_14.csv";"1996";"PcAb4"
"304";"304";"4212.99999568004";"0";"SIL_90_14.csv";"1996";"PcAb4"
"128";"128";"61.5000071999338";"0";"SIL_90_14.csv";"1996";"FaSy1"
"160.3125";"160";"61.5000071999338";"0";"SIL_90_14.csv";"1996";"FaSy1"
"160.3125";"160";"63.5000071999338";"336.000230398187";"SIL_90_14.csv";"1996";"FaSy1"
"160.322916666667";"160";"67.0000095999117";"99.1999232006015";"SIL_90_14.csv";"1996";"FaSy1"
"160.479166666667";"160";"82.4999976000057";"96.0009215931841";"SIL_90_14.csv";"1996";"FaSy1"
"160.489583333333";"160";"83.5000071999338";"46.3447958071331";"SIL_90_14.csv";"1996";"FaSy1"
"160.791666666667";"160";"97.4999976000057";"32.0003071976989";"SIL_90_14.csv";"1996";"FaSy1"
"160.822916666667";"160";"98.5000071999338";"25.2631336423088";"SIL_90_14.csv";"1996";"FaSy1"
"161.020833333333";"161";"103.500002399974";"11.0374319230028";"SIL_90_14.csv";"1996";"FaSy1"
"164.916666666667";"164";"146.499997600006";"7.0313915120973";"SIL_90_14.csv";"1996";"FaSy1"
"171.885416666667";"171";"195.500007199934";"1.52126772310259";"SIL_90_14.csv";"1996";"FaSy1"
"196.864583333333";"196";"233.500007199934";"1.0046511627907";"SIL_90_14.csv";"1996";"FaSy1"
"205.822916666667";"205";"242.500007199934";"0.111563044741429";"SIL_90_14.csv";"1996";"FaSy1"
"223.75";"223";"244.500007199934";"0";"SIL_90_14.csv";"1996";"FaSy1"
"275.708333333333";"275";"244.500007199934";"0";"SIL_90_14.csv";"1996";"FaSy1"
"300.71875";"300";"244.500007199934";"0";"SIL_90_14.csv";"1996";"FaSy1"
"303.333333333333";"303";"244.500007199934";"0";"SIL_90_14.csv";"1996";"FaSy1"
"303.864583333333";"303";"244.500007199934";"0";"SIL_90_14.csv";"1996";"FaSy1"
"303.979166666667";"303";"244.500007199934";"0";"SIL_90_14.csv";"1996";"FaSy1"
"303.989583333333";"303";"244.500007199934";"0";"SIL_90_14.csv";"1996";"FaSy1"
"304";"304";"244.500007199934";"0";"SIL_90_14.csv";"1996";"FaSy1"
"93";"93";"107.499999519999";"0";"SIL_90_14.csv";"1996";"FaSy2"
"158.385416666667";"158";"107.499999519999";"0";"SIL_90_14.csv";"1996";"FaSy2"
"158.385416666667";"158";"111.000004319955";"191.999539204412";"SIL_90_14.csv";"1996";"FaSy2"
"158.395833333333";"158";"112.999999519999";"143.999999999935";"SIL_90_14.csv";"1996";"FaSy2"
"158.4375";"158";"118.999999519999";"96.0000000000873";"SIL_90_14.csv";"1996";"FaSy2"
"158.447916666667";"158";"119.999999519999";"95.9999999999563";"SIL_90_14.csv";"1996";"FaSy2"
"158.46875";"158";"121.999999519999";"95.9995392035389";"SIL_90_14.csv";"1996";"FaSy2"
"158.479166666667";"158";"122.999994720035";"60.7999808001438";"SIL_90_14.csv";"1996";"FaSy2"
"159.729166666667";"159";"198.999970720215";"48.0029951776069";"SIL_90_14.csv";"1996";"FaSy2"
"159.739583333333";"159";"199.500001919981";"16.3219301988031";"SIL_90_14.csv";"1996";"FaSy2"
"164.916666666667";"164";"283.999994720035";"12.2155695520906";"SIL_90_14.csv";"1996";"FaSy2"
"171.875";"171";"368.999999519999";"7.33757961783439";"SIL_90_14.csv";"1996";"FaSy2"
"216.03125";"216";"692.999999519999";"7.17391366956056";"SIL_90_14.csv";"1996";"FaSy2"
"219.864583333333";"219";"720.500001919981";"5.85365666342974";"SIL_90_14.csv";"1996";"FaSy2"
"223.708333333333";"223";"742.999994720039";"0.0865559389288392";"SIL_90_14.csv";"1996";"FaSy2"
"275.697916666667";"275";"747.500001919975";"0";"SIL_90_14.csv";"1996";"FaSy2"
"303.34375";"303";"747.500001919975";"0";"SIL_90_14.csv";"1996";"FaSy2"
"303.864583333333";"303";"747.500001919975";"0";"SIL_90_14.csv";"1996";"FaSy2"
"304";"304";"747.500001919975";"0";"SIL_90_14.csv";"1996";"FaSy2"
"93";"93";"101.99999976";"0";"SIL_90_14.csv";"1996";"FaSy3"
"159.677083333333";"159";"101.99999976";"0";"SIL_90_14.csv";"1996";"FaSy3"
"159.677083333333";"159";"103.999992800054";"988.799400964307";"SIL_90_14.csv";"1996";"FaSy3"
"159.729166666667";"159";"155.499961600288";"96.0036863724745";"SIL_90_14.csv";"1996";"FaSy3"
"159.739583333333";"159";"156.5";"23.958904109589";"SIL_90_14.csv";"1996";"FaSy3"
"171.90625";"171";"448";"17.8710066305003";"SIL_90_14.csv";"1996";"FaSy3"
"223.75";"223";"1374.5";"13.5929203539825";"SIL_90_14.csv";"1996";"FaSy3"
"224.927083333333";"224";"1390.5";"6.48648648648649";"SIL_90_14.csv";"1996";"FaSy3"
"234.177083333333";"234";"1450.5";"6.03973509933773";"SIL_90_14.csv";"1996";"FaSy3"
"237.322916666667";"237";"1469.5";"1.77777777777778";"SIL_90_14.csv";"1996";"FaSy3"
"241.822916666667";"241";"1477.5";"0.700728805847821";"SIL_90_14.csv";"1996";"FaSy3"
"246.104166666667";"246";"1480.49999520004";"0.546490000755736";"SIL_90_14.csv";"1996";"FaSy3"
"257.083333333333";"257";"1486.5";"0.0527762506871907";"SIL_90_14.csv";"1996";"FaSy3"
"276.03125";"276";"1487.5";"0";"SIL_90_14.csv";"1996";"FaSy3"
"276.041666666667";"276";"1487.5";"0";"SIL_90_14.csv";"1996";"FaSy3"
"276.052083333333";"276";"1487.5";"0";"SIL_90_14.csv";"1996";"FaSy3"
"290.833333333333";"290";"1487.5";"0";"SIL_90_14.csv";"1996";"FaSy3"
"290.989583333333";"290";"1487.5";"0";"SIL_90_14.csv";"1996";"FaSy3"
"291";"291";"1487.5";"0";"SIL_90_14.csv";"1996";"FaSy3"
"291.010416666667";"291";"1487.5";"0";"SIL_90_14.csv";"1996";"FaSy3"
"291.020833333333";"291";"1487.5";"0";"SIL_90_14.csv";"1996";"FaSy3"
"291.03125";"291";"1487.5";"0";"SIL_90_14.csv";"1996";"FaSy3"
"291.197916666667";"291";"1487.5";"0";"SIL_90_14.csv";"1996";"FaSy3"
"291.208333333333";"291";"1487.5";"0";"SIL_90_14.csv";"1996";"FaSy3"
"303.895833333333";"303";"1487.5";"0";"SIL_90_14.csv";"1996";"FaSy3"
"304";"304";"1487.5";"0";"SIL_90_14.csv";"1996";"FaSy3"
"93";"93";"75.4999973600065";"0";"SIL_90_14.csv";"1996";"FaSy4"
"151.3125";"151";"75.4999973600065";"0";"SIL_90_14.csv";"1996";"FaSy4"
"151.3125";"151";"76.4999997599997";"144.000000000033";"SIL_90_14.csv";"1996";"FaSy4"
"151.395833333333";"151";"88.4999997599997";"92.3076923076794";"SIL_90_14.csv";"1996";"FaSy4"
"151.53125";"151";"100.99999976";"49.2571393306195";"SIL_90_14.csv";"1996";"FaSy4"
"151.739583333333";"151";"111.261903787211";"8.79455815898905";"SIL_90_14.csv";"1996";"FaSy4"
"153.927083333333";"153";"130.49999976";"4.60960334029227";"SIL_90_14.csv";"1996";"FaSy4"
"173.885416666667";"173";"222.49999976";"3.43891385339527";"SIL_90_14.csv";"1996";"FaSy4"
"187.697916666667";"187";"269.999997360022";"1.46299017474293";"SIL_90_14.csv";"1996";"FaSy4"
"194.875";"194";"280.49999976";"1.42750929368031";"SIL_90_14.csv";"1996";"FaSy4"
"197.677083333333";"197";"284.49999976";"0.920495405513383";"SIL_90_14.csv";"1996";"FaSy4"
"223.75";"223";"308.49999976";"0";"SIL_90_14.csv";"1996";"FaSy4"
"296.75";"296";"308.49999976";"0";"SIL_90_14.csv";"1996";"FaSy4"
"303.864583333333";"303";"308.49999976";"0";"SIL_90_14.csv";"1996";"FaSy4"
"304";"304";"308.49999976";"0";"SIL_90_14.csv";"1996";"FaSy4"
"93";"93";"82.9999971200062";"0";"SIL_90_14.csv";"1996";"FaSy5"
"148.395833333333";"148";"82.9999971200062";"0";"SIL_90_14.csv";"1996";"FaSy5"
"148.395833333333";"148";"85.9999995199993";"582.857142856992";"SIL_90_14.csv";"1996";"FaSy5"
"148.46875";"148";"128.499999519999";"431.998617610748";"SIL_90_14.csv";"1996";"FaSy5"
"148.479166666667";"148";"132.999985120107";"53.5384748306692";"SIL_90_14.csv";"1996";"FaSy5"
"149.5625";"149";"190.999999519999";"4.80449017773621";"SIL_90_14.csv";"1996";"FaSy5"
"171.833333333333";"171";"297.999999519999";"4.2218816333442";"SIL_90_14.csv";"1996";"FaSy5"
"205.822916666667";"205";"441.499997120021";"1.20000013395226";"SIL_90_14.csv";"1996";"FaSy5"
"223.739583333333";"223";"462.999999519999";"0";"SIL_90_14.csv";"1996";"FaSy5"
"223.75";"223";"462.999999519999";"0";"SIL_90_14.csv";"1996";"FaSy5"
"275.708333333333";"275";"462.999999519999";"0";"SIL_90_14.csv";"1996";"FaSy5"
"303.302083333333";"303";"462.999999519999";"0";"SIL_90_14.csv";"1996";"FaSy5"
"303.864583333333";"303";"462.999999519999";"0";"SIL_90_14.csv";"1996";"FaSy5"
"304";"304";"462.999999519999";"0";"SIL_90_14.csv";"1996";"FaSy5"
"91";"91";"279";"0";"SIL_90_14.csv";"1997";"PcAb1"
